[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.6151
Longitude  =127.2778
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.92  (oC)          !  annual  average  ambient  temperature
amp  =    15.59  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Goheung  2014  172  8.009  23.4  19.3  4.0  2.391
Goheung  2014  173  8.343  24.3  19.0  0.0  2.416
Goheung  2014  174  10.131  25.8  18.7  13.0  2.748
Goheung  2014  175  16.501  27.1  18.6  0.0  4.147
Goheung  2014  176  14.485  27.3  17.3  0.0  3.591
Goheung  2014  177  11.463  26.8  18.4  0.0  2.957
Goheung  2014  178  16.489  29.2  17.1  0.0  4.133
Goheung  2014  179  19.389  29.3  18.2  0.0  5.085
Goheung  2014  180  21.059  29.1  18.8  0.0  5.17
Goheung  2014  181  17.142  29.2  20.1  0.0  4.416
Goheung  2014  182  17.247  30.1  18.5  0.0  4.382
Goheung  2014  183  7.97  24.8  18.4  16.0  2.181
Goheung  2014  184  7.964  22.7  19.1  11.5  2.105
Goheung  2014  185  7.957  25.7  20.2  3.0  2.177
Goheung  2014  186  7.949  24.4  18.8  0.5  2.22
Goheung  2014  187  7.942  21.4  19.7  24.0  2.109
Goheung  2014  188  7.933  23.7  20.5  1.5  2.134
Goheung  2014  189  7.924  25.7  21.9  4.5  2.221
Goheung  2014  190  7.915  29.0  24.0  21.0  2.675
Goheung  2014  191  19.166  32.4  24.2  0.0  5.635
Goheung  2014  192  14.917  30.6  20.0  0.0  4.428
Goheung  2014  193  7.884  28.7  20.2  0.1  2.348
Goheung  2014  194  10.101  26.4  20.8  27.5  2.663
Goheung  2014  195  20.223  30.2  20.6  0.0  5.022
Goheung  2014  196  7.849  26.4  20.7  18.0  2.208
Goheung  2014  197  7.836  26.3  21.7  5.0  2.175
Goheung  2014  198  7.823  25.3  21.4  20.5  2.139
Goheung  2014  199  8.921  29.1  22.5  50.5  2.536
Goheung  2014  200  11.241  28.4  21.6  72.0  2.93
Goheung  2014  201  15.337  30.9  22.2  0.0  4.077
Goheung  2014  202  15.318  29.7  20.8  0.0  3.863
Goheung  2014  203  12.856  29.1  21.1  0.0  3.408
Goheung  2014  204  18.053  32.0  21.6  0.0  4.781
Goheung  2014  205  12.485  31.5  25.0  0.0  3.774
Goheung  2014  206  13.352  30.9  25.9  8.5  4.357
Goheung  2014  207  16.323  29.1  21.5  1.5  4.705
Goheung  2014  208  20.949  30.3  19.6  0.0  5.072
Goheung  2014  209  8.529  25.3  19.2  15.5  2.317
Goheung  2014  210  10.057  28.0  20.6  0.1  2.76
Goheung  2014  211  16.997  31.5  23.6  0.0  4.608
Goheung  2014  212  20.172  33.4  23.7  1.0  5.498
Goheung  2014  213  9.77  30.5  23.9  29.0  3.766
Goheung  2014  214  7.542  28.6  22.8  306.5  2.896
Goheung  2014  215  7.521  26.4  23.8  42.5  2.265
Goheung  2014  216  7.498  24.9  23.7  14.0  2.102
Goheung  2014  217  17.481  32.1  23.8  0.0  4.58
Goheung  2014  218  18.436  30.9  23.0  0.0  4.733
Goheung  2014  219  9.623  29.7  23.5  0.1  2.802
Goheung  2014  220  11.788  29.1  23.8  0.0  3.697
Goheung  2014  221  16.467  29.7  21.2  0.0  4.937
Goheung  2014  222  12.384  29.7  20.9  0.5  3.586
Goheung  2014  223  12.899  29.3  21.6  0.0  3.793
Goheung  2014  224  18.538  30.9  18.2  0.0  4.595
Goheung  2014  225  7.275  27.9  22.5  0.0  2.169
Goheung  2014  226  7.247  23.4  20.5  28.0  1.979
Goheung  2014  227  7.437  27.8  21.6  12.5  2.136
Goheung  2014  228  12.398  28.3  20.1  0.0  3.179
Goheung  2014  229  7.162  26.1  21.0  25.5  2.091
Goheung  2014  230  7.133  26.5  21.4  17.0  2.006
Goheung  2014  231  8.075  27.4  22.2  8.0  2.247
Goheung  2014  232  7.073  26.3  21.8  26.0  1.961
Goheung  2014  233  10.162  27.4  21.5  11.5  3.121
Goheung  2014  234  17.857  29.5  19.8  0.0  4.297
Goheung  2014  235  14.268  28.8  19.5  0.0  3.568
Goheung  2014  236  6.947  26.8  21.5  43.0  1.936
Goheung  2014  237  7.448  28.1  23.1  73.0  2.145
Goheung  2014  238  11.356  29.8  21.7  0.0  3.194
Goheung  2014  239  6.954  25.1  21.0  1.0  1.997
Goheung  2014  240  6.814  23.8  20.1  8.5  1.857
Goheung  2014  241  6.885  24.4  18.5  9.5  1.956
Goheung  2014  242  16.879  27.4  17.4  0.0  3.88
Goheung  2014  243  9.974  25.8  18.2  0.0  2.489
Goheung  2014  244  18.229  27.5  16.4  0.0  4.047
Goheung  2014  245  6.638  24.5  18.1  3.0  2.095
Goheung  2014  246  6.601  26.5  20.5  12.0  1.914
Goheung  2014  247  17.09  28.8  18.5  0.0  3.891
Goheung  2014  248  16.815  30.2  17.0  0.0  3.83
Goheung  2014  249  10.842  26.8  17.0  6.5  2.576
Goheung  2014  250  14.407  29.5  16.3  0.0  3.297
Goheung  2014  251  13.932  30.1  18.5  0.0  3.295
Goheung  2014  252  15.205  30.2  17.1  0.0  3.52
Goheung  2014  253  16.981  28.7  15.9  0.0  3.735
Goheung  2014  254  15.683  28.4  15.4  0.0  3.523
Goheung  2014  255  6.562  25.2  19.1  0.3  1.795
Goheung  2014  256  16.148  27.1  19.6  0.0  3.995
Goheung  2014  257  12.539  26.6  17.1  0.0  3.016
Goheung  2014  258  9.96  28.1  16.1  0.0  2.414
Goheung  2014  259  8.702  28.2  18.3  0.0  2.355
Goheung  2014  260  6.054  25.7  19.5  0.5  1.674
Goheung  2014  261  8.7  25.7  19.1  0.5  2.386
Goheung  2014  262  5.971  22.5  18.8  0.0  2.084
Goheung  2014  263  11.46  25.9  15.6  0.0  2.864
Goheung  2014  264  14.346  27.1  15.6  0.0  3.167
Goheung  2014  265  16.033  27.6  14.2  0.0  3.575
Goheung  2014  266  5.901  24.7  19.6  17.0  2.264
Goheung  2014  267  5.761  26.1  19.7  77.0  1.79
Goheung  2014  268  12.683  27.6  16.0  0.0  2.805
Goheung  2014  269  12.032  25.2  17.2  0.0  2.647
Goheung  2014  270  13.687  27.6  15.4  0.0  2.862
Goheung  2014  271  15.231  29.0  15.9  0.0  3.175
Goheung  2014  272  6.022  25.2  18.4  3.5  1.671
Goheung  2014  273  9.666  25.7  17.0  1.0  2.306
Goheung  2014  274  12.615  24.3  15.4  0.0  2.681
Goheung  2014  275  13.475  25.6  14.1  0.0  2.848
Goheung  2014  276  13.86  23.3  12.3  0.0  3.081
Goheung  2014  277  14.703  23.8  11.2  0.0  3.108
Goheung  2014  278  14.799  24.1  12.9  0.0  3.225
Goheung  2014  279  14.617  24.4  9.6  0.0  2.611
Goheung  2014  280  14.526  24.2  9.8  0.0  2.496
Goheung  2014  281  13.709  24.5  10.0  0.0  2.381
Goheung  2014  282  13.531  25.2  11.9  0.0  2.526
Goheung  2014  283  13.265  26.3  10.7  0.0  2.767
Goheung  2014  284  13.985  25.8  17.5  0.0  3.581
Goheung  2014  285  4.989  21.7  17.1  5.5  2.144
Goheung  2014  286  5.124  21.9  11.8  13.0  1.373
Goheung  2014  287  9.31  19.7  9.4  0.0  1.632
Goheung  2014  288  10.033  21.0  7.5  0.0  1.779
Goheung  2014  289  12.055  22.1  7.9  0.0  2.327
Goheung  2014  290  13.101  21.3  4.9  0.0  2.017
Goheung  2014  291  13.014  23.7  4.9  0.0  1.915
Goheung  2014  292  11.899  22.5  6.1  0.0  2.006
Goheung  2014  293  4.657  22.2  17.0  2.5  1.181
Goheung  2014  294  5.379  25.4  16.3  18.5  1.267
Goheung  2014  295  5.419  17.9  10.5  45.0  1.228
Goheung  2014  296  11.327  20.8  8.3  0.0  1.69
Goheung  2014  297  11.916  22.3  8.0  0.0  1.756
Goheung  2014  298  11.669  24.1  8.6  0.0  1.755
Goheung  2014  299  11.59  23.7  9.0  0.0  1.901
Goheung  2014  300  11.839  21.0  7.1  0.0  2.147
Goheung  2014  301  11.759  21.3  4.8  0.0  1.596
Goheung  2014  302  7.142  20.9  7.2  0.0  1.215
Goheung  2014  303  5.8  20.6  8.7  0.0  1.227
Goheung  2014  304  4.233  16.4  13.6  27.0  1.024
Goheung  2014  305  4.356  19.0  12.3  1.0  1.087
Goheung  2014  306  6.221  16.7  11.2  0.1  2.156
Goheung  2014  307  11.137  15.7  4.3  0.0  2.149
Goheung  2014  308  10.985  18.5  1.7  0.0  1.28
Goheung  2014  309  10.913  20.1  3.0  0.0  1.354
Goheung  2014  310  5.883  21.1  6.5  0.0  1.351
Goheung  2014  311  10.772  19.8  6.3  0.0  1.438
Goheung  2014  312  3.959  15.3  7.5  2.5  0.807
Goheung  2014  313  10.482  18.2  5.5  0.0  1.527
Goheung  2014  314  10.417  19.2  3.5  0.0  1.238
Goheung  2014  315  7.863  17.2  2.9  0.0  1.175
Goheung  2014  316  7.437  14.7  6.2  0.5  1.919
Goheung  2014  317  7.762  9.5  2.3  0.0  1.599
Goheung  2014  318  8.308  13.7  1.2  0.0  1.012
Goheung  2014  319  7.001  13.4  0.5  0.0  0.995
Goheung  2014  320  6.516  15.5  5.4  0.0  1.162
Goheung  2014  321  7.867  14.3  4.7  0.0  1.295
Goheung  2014  322  9.788  13.7  1.0  0.0  1.327
Goheung  2014  323  9.371  14.2  -2.0  0.0  0.935
Goheung  2014  324  9.609  16.4  -0.1  0.0  0.94
Goheung  2014  325  7.116  17.6  1.3  0.0  0.843
Goheung  2014  326  7.65  19.0  3.5  0.0  0.959
Goheung  2014  327  3.764  15.3  5.8  0.2  0.78
Goheung  2014  328  3.528  14.9  8.9  66.5  0.782
Goheung  2014  329  5.274  16.7  11.2  0.1  1.176
Goheung  2014  330  6.091  16.9  5.6  0.0  0.961
Goheung  2014  331  9.007  18.2  3.6  0.0  0.928
Goheung  2014  332  3.449  15.4  7.7  5.1  0.858
Goheung  2014  333  8.443  17.4  7.4  0.1  1.233
Goheung  2014  334  3.414  15.0  7.8  9.0  0.829
Goheung  2014  335  5.334  12.0  1.6  0.0  1.751
Goheung  2014  336  7.243  4.4  -1.4  0.0  1.063
Goheung  2014  337  6.048  8.3  -1.8  0.0  1.13
Goheung  2014  338  6.781  7.2  1.2  0.0  1.214
Goheung  2014  339  7.853  4.5  -1.9  0.2  0.886
Goheung  2014  340  8.852  5.4  -2.2  0.0  1.012
Goheung  2014  341  6.447  7.0  -2.7  0.0  0.589
Goheung  2014  342  8.262  8.6  -1.5  2.5  0.932
Goheung  2014  343  8.717  10.0  -3.0  0.0  0.988
Goheung  2014  344  4.302  13.3  -0.8  0.0  1.022
Goheung  2014  345  5.575  9.8  1.5  0.0  1.442
Goheung  2014  346  5.227  5.5  0.5  0.2  0.977
Goheung  2014  347  6.093  4.3  -1.1  0.0  0.88
Goheung  2014  348  8.64  6.8  -3.9  0.0  0.752
Goheung  2014  349  5.405  9.9  -2.8  0.1  0.673
Goheung  2014  350  4.594  7.2  -1.7  1.0  1.05
Goheung  2014  351  7.475  0.6  -5.2  0.3  0.793
Goheung  2014  352  8.544  4.4  -5.9  0.0  1.082
Goheung  2014  353  4.921  8.0  -6.0  0.1  0.579
Goheung  2014  354  5.725  6.9  0.2  4.0  0.926
Goheung  2014  355  7.133  4.3  -4.4  0.5  0.681
Goheung  2014  356  6.398  5.1  -4.5  0.2  0.651
Goheung  2014  357  8.347  9.1  -3.3  0.0  0.619
Goheung  2014  358  7.212  12.9  -0.3  0.0  1.016
Goheung  2014  359  8.294  7.4  -2.5  0.0  1.227
Goheung  2014  360  8.37  6.4  -5.0  0.0  0.981
Goheung  2014  361  8.584  11.1  -6.5  0.0  0.605
Goheung  2014  362  5.293  7.7  -4.0  0.0  0.724
Goheung  2014  363  7.667  10.3  -0.1  0.0  0.795
Goheung  2014  364  8.629  13.4  -1.6  0.0  1.16
Goheung  2014  365  4.989  9.3  -2.3  0.0  0.905
Goheung  2015  1  7.65  1.2  -3.0  0.0  1.053
Goheung  2015  2  5.424  5.9  -3.6  0.0  0.966
Goheung  2015  3  8.033  6.5  -5.5  0.0  0.862
Goheung  2015  4  8.809  12.7  -2.6  0.0  0.724
Goheung  2015  5  4.997  12.8  -2.6  8.0  0.678
Goheung  2015  6  8.866  13.0  -0.3  2.5  1.606
Goheung  2015  7  8.552  4.3  -2.8  0.0  1.622
Goheung  2015  8  8.93  5.8  -2.4  0.0  1.299
Goheung  2015  9  8.27  8.4  -1.5  0.0  1.174
Goheung  2015  10  9.07  9.1  0.0  0.0  1.381
Goheung  2015  11  8.339  9.6  -2.2  0.0  1.284
Goheung  2015  12  9.147  7.2  -4.3  0.0  0.911
Goheung  2015  13  6.864  10.4  -4.5  0.0  0.782
Goheung  2015  14  3.504  7.4  3.1  2.0  0.651
Goheung  2015  15  7.501  11.3  -1.3  0.0  0.999
Goheung  2015  16  4.473  7.0  -2.5  0.0  0.751
Goheung  2015  17  9.512  5.9  -2.5  0.0  1.678
Goheung  2015  18  8.555  7.1  -6.3  0.0  0.998
Goheung  2015  19  9.324  9.7  1.0  0.0  1.753
Goheung  2015  20  9.23  8.5  -5.0  0.0  0.843
Goheung  2015  21  3.666  8.9  0.8  5.0  0.668
Goheung  2015  22  4.351  7.8  -0.7  0.0  0.781
Goheung  2015  23  9.832  9.5  -2.8  0.0  0.851
Goheung  2015  24  10.038  10.4  -2.9  0.0  0.912
Goheung  2015  25  3.774  10.3  -1.2  8.5  0.709
Goheung  2015  26  3.878  11.2  3.3  0.5  0.698
Goheung  2015  27  7.591  5.9  -1.5  0.0  1.325
Goheung  2015  28  9.455  6.7  -3.2  0.0  1.22
Goheung  2015  29  3.969  6.1  0.1  2.5  0.825
Goheung  2015  30  8.967  5.5  -0.9  1.5  1.301
Goheung  2015  31  10.563  5.3  -5.0  0.0  1.264
Goheung  2015  32  10.632  8.2  -7.4  0.0  0.986
Goheung  2015  33  9.46  10.4  -3.4  0.0  1.015
Goheung  2015  34  10.071  10.8  -4.4  0.0  1.07
Goheung  2015  35  8.804  6.6  -1.3  0.0  1.349
Goheung  2015  36  7.76  6.4  -0.7  0.0  1.314
Goheung  2015  37  10.994  8.8  -2.8  0.0  1.327
Goheung  2015  38  6.594  8.8  -0.8  0.0  1.216
Goheung  2015  39  10.181  5.1  -5.4  0.0  1.529
Goheung  2015  40  11.464  2.8  -6.4  0.0  1.448
Goheung  2015  41  11.137  9.8  -1.9  0.0  1.54
Goheung  2015  42  8.843  11.0  -1.3  0.0  1.308
Goheung  2015  43  11.293  7.1  -0.7  0.0  1.897
Goheung  2015  44  11.868  7.4  -4.7  0.0  1.762
Goheung  2015  45  12.034  11.5  -5.8  0.0  1.201
Goheung  2015  46  4.502  8.3  -0.3  18.5  0.849
Goheung  2015  47  4.542  8.8  5.9  4.5  0.785
Goheung  2015  48  9.407  9.8  4.1  0.0  1.859
Goheung  2015  49  4.708  5.1  2.7  0.0  1.426
Goheung  2015  50  12.542  10.9  -1.3  0.0  1.592
Goheung  2015  51  11.164  10.9  -2.9  0.0  1.404
Goheung  2015  52  4.746  12.1  5.9  24.0  0.985
Goheung  2015  53  9.144  12.0  2.4  0.5  1.572
Goheung  2015  54  10.699  11.3  0.7  0.0  1.813
Goheung  2015  55  11.479  12.6  1.2  0.0  2.055
Goheung  2015  56  6.775  12.0  1.1  0.0  1.247
Goheung  2015  57  9.59  10.5  0.6  0.0  2.032
Goheung  2015  58  8.583  6.3  -1.1  0.0  1.825
Goheung  2015  59  5.044  7.2  -1.9  4.0  1.238
Goheung  2015  60  10.972  8.7  2.2  1.0  1.608
Goheung  2015  61  14.05  11.3  -2.5  0.0  1.77
Goheung  2015  62  6.73  9.6  0.5  2.5  1.117
Goheung  2015  63  12.576  5.9  -0.4  0.0  2.346
Goheung  2015  64  11.641  9.2  -4.3  0.0  1.668
Goheung  2015  65  8.93  11.2  -0.4  0.0  1.548
Goheung  2015  66  13.848  14.3  0.1  0.0  1.808
Goheung  2015  67  13.559  13.6  -1.4  0.0  1.847
Goheung  2015  68  14.115  13.3  -1.7  0.4  2.565
Goheung  2015  69  15.244  4.4  -3.1  0.0  2.468
Goheung  2015  70  14.668  9.6  0.4  0.0  2.467
Goheung  2015  71  15.425  10.6  0.8  0.0  2.386
Goheung  2015  72  7.92  13.3  -0.4  0.0  1.415
Goheung  2015  73  13.479  13.6  -0.2  0.0  2.157
Goheung  2015  74  12.2  16.8  -0.9  0.0  2.024
Goheung  2015  75  14.026  18.2  4.0  0.0  2.358
Goheung  2015  76  11.757  21.4  1.9  0.0  2.05
Goheung  2015  77  5.83  14.1  10.3  62.5  1.242
Goheung  2015  78  9.328  19.3  9.8  2.0  1.718
Goheung  2015  79  11.169  21.0  9.2  0.0  2.193
Goheung  2015  80  15.712  21.3  6.9  0.0  2.984
Goheung  2015  81  15.694  19.1  6.6  0.0  3.731
Goheung  2015  82  16.677  13.8  -0.5  0.0  3.262
Goheung  2015  83  16.76  13.8  -1.3  0.0  2.634
Goheung  2015  84  16.64  14.7  -2.5  0.0  2.336
Goheung  2015  85  17.025  16.2  -1.7  0.0  2.651
Goheung  2015  86  13.439  19.3  -0.2  0.0  2.377
Goheung  2015  87  8.805  19.2  3.8  0.0  2.107
Goheung  2015  88  15.213  20.4  3.9  0.0  2.792
Goheung  2015  89  13.328  19.3  7.5  0.0  2.377
Goheung  2015  90  6.371  15.1  8.1  9.5  1.365
Goheung  2015  91  6.411  19.3  11.2  0.5  1.413
Goheung  2015  92  6.45  19.8  9.8  2.5  1.536
Goheung  2015  93  10.657  18.8  11.8  8.0  2.349
Goheung  2015  94  10.813  14.1  10.2  56.5  2.152
Goheung  2015  95  6.566  12.2  10.4  3.5  1.291
Goheung  2015  96  6.603  13.7  9.0  21.5  1.368
Goheung  2015  97  6.641  11.1  7.2  0.5  1.321
Goheung  2015  98  10.589  13.6  5.8  0.5  1.966
Goheung  2015  99  13.603  16.2  4.9  0.0  2.354
Goheung  2015  100  15.993  20.2  4.9  0.0  2.84
Goheung  2015  101  18.395  18.7  5.0  0.0  3.098
Goheung  2015  102  9.917  18.2  6.5  1.0  2.644
Goheung  2015  103  6.856  14.1  8.6  9.0  1.897
Goheung  2015  104  13.754  14.1  5.0  4.5  2.374
Goheung  2015  105  16.704  19.5  7.8  0.0  3.251
Goheung  2015  106  12.019  20.4  8.3  0.5  2.7
Goheung  2015  107  19.077  18.5  2.8  0.0  3.41
Goheung  2015  108  11.239  18.7  5.0  14.5  2.367
Goheung  2015  109  7.163  19.7  12.1  13.5  1.655
Goheung  2015  110  7.086  16.2  11.8  10.5  1.48
Goheung  2015  111  16.575  20.7  8.6  0.5  3.102
Goheung  2015  112  19.561  20.8  6.1  0.0  3.918
Goheung  2015  113  16.23  21.0  5.8  0.0  3.213
Goheung  2015  114  14.962  22.4  7.3  0.0  3.189
Goheung  2015  115  20.036  25.0  6.2  0.0  4.077
Goheung  2015  116  20.192  26.9  6.4  0.0  4.388
Goheung  2015  117  19.469  24.6  7.7  0.0  4.195
Goheung  2015  118  7.318  18.3  13.8  27.0  1.866
Goheung  2015  119  7.345  17.1  15.0  123.0  1.759
Goheung  2015  120  13.538  22.7  14.0  0.1  2.983
Goheung  2015  121  18.863  25.1  12.3  0.0  3.883
Goheung  2015  122  12.72  23.4  13.0  6.0  2.9
Goheung  2015  123  7.446  18.9  17.5  28.0  1.863
Goheung  2015  124  19.193  22.8  10.7  0.0  5.072
Goheung  2015  125  20.667  21.7  4.3  0.0  4.027
Goheung  2015  126  8.736  19.9  6.7  0.0  2.114
Goheung  2015  127  20.846  24.4  8.3  0.0  4.227
Goheung  2015  128  17.66  25.4  7.6  0.0  3.875
Goheung  2015  129  15.801  23.3  13.3  1.0  3.488
Goheung  2015  130  16.939  22.4  11.5  0.0  3.472
Goheung  2015  131  7.846  20.5  13.5  86.0  2.297
Goheung  2015  132  18.66  18.6  13.6  2.0  3.968
Goheung  2015  133  21.135  24.8  13.0  0.0  5.297
Goheung  2015  134  13.029  24.7  12.7  0.0  3.098
Goheung  2015  135  13.05  26.1  16.0  9.0  3.152
Goheung  2015  136  21.098  25.8  11.6  0.0  4.335
Goheung  2015  137  15.097  25.3  7.8  0.0  3.433
Goheung  2015  138  7.751  16.6  13.3  15.5  1.814
Goheung  2015  139  20.494  26.7  11.3  0.0  4.412
Goheung  2015  140  21.408  24.4  12.2  0.0  5.195
Goheung  2015  141  20.198  26.2  9.4  0.0  4.581
Goheung  2015  142  17.422  27.2  13.9  0.0  4.239
Goheung  2015  143  12.297  25.4  14.0  0.0  3.138
Goheung  2015  144  20.585  27.1  13.0  0.0  4.574
Goheung  2015  145  21.719  28.7  11.3  0.0  5.061
Goheung  2015  146  21.398  31.3  11.6  0.0  4.981
Goheung  2015  147  21.076  29.0  12.4  0.0  4.881
Goheung  2015  148  18.628  27.2  16.2  0.0  4.52
Goheung  2015  149  21.55  29.3  14.0  0.0  4.999
Goheung  2015  150  9.14  23.2  17.0  6.0  2.338
Goheung  2015  151  21.237  27.1  15.2  0.0  4.777
Goheung  2015  152  20.24  27.5  13.6  0.0  4.651
Goheung  2015  153  8.048  22.4  15.8  3.5  2.136
Goheung  2015  154  19.027  29.1  15.6  0.0  5.488
Goheung  2015  155  20.938  28.2  12.0  0.0  4.829
Goheung  2015  156  11.542  20.9  13.6  4.0  2.599
Goheung  2015  157  19.609  24.2  11.8  0.0  4.106
Goheung  2015  158  13.01  22.7  14.4  0.0  3.063
Goheung  2015  159  7.978  21.4  16.3  9.0  2.034
Goheung  2015  160  15.82  27.3  16.4  0.0  3.785
Goheung  2015  161  16.496  27.1  16.2  0.0  4.052
Goheung  2015  162  7.993  22.4  19.9  4.0  2.108
Goheung  2015  163  19.637  30.0  18.4  0.0  4.933
Goheung  2015  164  9.007  26.3  17.0  0.0  2.459
Goheung  2015  165  10.689  25.9  18.1  0.0  2.79
Goheung  2015  166  10.019  26.7  20.4  0.0  2.791
Goheung  2015  167  14.049  27.7  19.5  0.0  3.609
Goheung  2015  168  8.008  22.2  17.7  3.5  2.14
Goheung  2015  169  16.064  29.1  17.2  0.1  4.082
Goheung  2015  170  15.169  27.4  17.6  0.0  3.944
Goheung  2015  171  8.569  22.8  18.8  7.0  2.292
Goheung  2015  172  19.081  24.6  17.2  0.0  4.276
Goheung  2015  173  9.461  23.8  16.9  0.0  2.526
Goheung  2015  174  18.964  27.3  18.0  0.0  4.563
Goheung  2015  175  8.004  24.2  18.2  1.0  2.206
Goheung  2015  176  8.001  23.5  20.2  27.5  2.367
Goheung  2015  177  8.445  24.7  20.4  7.5  2.568
Goheung  2015  178  7.995  21.6  19.2  2.0  2.116
Goheung  2015  179  13.913  26.4  18.4  0.0  3.397
Goheung  2015  180  9.327  24.7  18.8  0.0  2.574
Goheung  2015  181  7.981  20.9  18.8  44.5  2.06
Goheung  2015  182  14.79  28.1  18.4  0.0  3.899
Goheung  2015  183  17.016  27.0  16.2  0.0  4.129
Goheung  2015  184  17.678  28.6  17.6  0.0  4.563
Goheung  2015  185  11.194  25.7  15.8  0.0  2.881
Goheung  2015  186  10.851  25.4  17.1  0.0  2.789
Goheung  2015  187  9.169  24.2  16.4  0.5  2.449
Goheung  2015  188  7.933  20.2  18.0  24.0  2.054
Goheung  2015  189  7.924  23.3  19.5  45.0  2.084
Goheung  2015  190  11.038  28.9  22.0  0.5  3.064
Goheung  2015  191  21.173  30.6  21.5  0.0  5.254
Goheung  2015  192  8.006  27.2  21.3  39.0  2.132
Goheung  2015  193  7.884  25.5  21.8  122.0  1.71
Goheung  2015  194  11.326  26.4  21.3  0.0  2.767
Goheung  2015  195  17.773  29.2  20.6  0.0  4.353
Goheung  2015  196  13.082  30.4  20.1  0.0  3.363
Goheung  2015  197  21.303  28.7  20.6  0.0  5.239
Goheung  2015  198  11.16  27.2  17.4  0.0  2.878
Goheung  2015  199  9.477  24.7  18.7  0.0  2.449
Goheung  2015  200  15.132  28.9  17.7  0.0  3.784
Goheung  2015  201  7.78  26.9  22.7  0.4  2.115
Goheung  2015  202  7.765  24.7  22.4  2.6  2.056
Goheung  2015  203  8.526  27.5  22.4  1.4  2.274
Goheung  2015  204  9.064  28.9  23.9  14.2  2.387
Goheung  2015  205  7.716  26.9  24.6  0.3  2.011
Goheung  2015  206  17.01  28.4  22.9  0.0  4.043
Goheung  2015  207  20.2  32.4  21.4  0.0  5.186
Goheung  2015  208  14.085  30.2  22.2  0.0  3.626
Goheung  2015  209  14.504  31.3  24.1  0.0  3.838
Goheung  2015  210  18.13  32.1  24.6  0.0  4.808
Goheung  2015  211  19.87  32.7  23.9  0.0  5.17
Goheung  2015  212  18.626  31.8  23.4  0.0  4.803
Goheung  2015  213  20.362  31.5  22.7  0.0  5.124
Goheung  2015  214  12.724  30.5  22.4  0.0  3.329
Goheung  2015  215  19.857  31.2  22.7  0.0  4.981
Goheung  2015  216  19.274  31.8  21.9  0.0  4.891
Goheung  2015  217  18.91  32.9  22.6  0.0  4.861
Goheung  2015  218  19.644  33.0  21.0  0.0  4.997
Goheung  2015  219  20.376  33.5  22.0  0.0  5.323
Goheung  2015  220  18.584  33.1  23.3  0.0  4.885
Goheung  2015  221  17.671  34.2  22.7  0.0  4.679
Goheung  2015  222  11.838  32.4  22.0  0.0  3.318
Goheung  2015  223  7.328  28.6  19.5  32.2  2.046
Goheung  2015  224  9.374  28.3  20.2  0.0  2.449
Goheung  2015  225  14.029  29.3  21.7  0.0  3.545
Goheung  2015  226  20.085  30.7  19.6  0.0  4.832
Goheung  2015  227  17.649  30.7  20.4  0.0  4.336
Goheung  2015  228  11.097  29.5  19.7  6.6  2.821
Goheung  2015  229  18.535  30.9  20.2  0.0  4.514
Goheung  2015  230  11.567  29.3  20.7  0.0  3.079
Goheung  2015  231  9.91  28.8  22.0  0.0  2.726
Goheung  2015  232  7.073  27.2  22.5  9.3  1.961
Goheung  2015  233  10.162  28.4  21.8  95.5  2.516
Goheung  2015  234  7.118  27.3  21.7  0.1  1.949
Goheung  2015  235  7.73  28.8  21.4  0.3  2.122
Goheung  2015  236  6.947  25.9  21.8  3.2  2.036
Goheung  2015  237  6.915  24.9  20.2  18.8  1.712
Goheung  2015  238  18.813  28.9  17.8  0.0  4.19
Goheung  2015  239  18.328  28.2  16.4  0.0  4.074
Goheung  2015  240  15.617  28.8  19.8  0.0  3.673
Goheung  2015  241  11.33  28.2  19.0  0.0  2.738
Goheung  2015  242  10.862  27.8  17.2  0.0  2.621
Goheung  2015  243  10.079  27.6  18.9  0.0  2.628
Goheung  2015  244  7.304  26.6  21.0  1.9  1.938
Goheung  2015  245  12.296  27.9  19.3  5.3  2.899
Goheung  2015  246  14.125  27.5  18.8  3.8  3.241
Goheung  2015  247  16.36  29.1  18.0  0.0  3.72
Goheung  2015  248  7.047  26.1  18.6  10.2  1.747
Goheung  2015  249  12.085  26.2  18.7  13.3  2.958
Goheung  2015  250  10.997  27.0  17.7  0.0  2.818
Goheung  2015  251  17.641  25.9  16.9  0.0  3.927
Goheung  2015  252  17.567  27.2  13.7  0.0  3.65
Goheung  2015  253  16.981  27.5  14.0  0.0  3.536
Goheung  2015  254  14.968  27.9  14.7  0.0  3.377
Goheung  2015  255  6.257  22.9  15.6  1.2  1.681
Goheung  2015  256  16.959  25.8  12.9  0.0  3.327
Goheung  2015  257  14.559  25.5  12.7  0.0  2.944
Goheung  2015  258  12.174  25.5  14.7  0.0  2.929
Goheung  2015  259  7.098  23.3  16.2  4.2  1.848
Goheung  2015  260  15.744  26.6  14.4  0.1  3.338
Goheung  2015  261  15.368  27.0  16.0  0.0  3.334
Goheung  2015  262  15.092  26.5  16.4  0.0  3.14
