[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =35.9744
Longitude  =128.9537
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.13  (oC)          !  annual  average  ambient  temperature
amp  =    17.54  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Yeongcheon  2014  70  14.936  15.9  -6.8  0.0  2.075
Yeongcheon  2014  71  5.548  7.9  -2.3  37.5  0.988
Yeongcheon  2014  72  5.499  7.6  0.7  16.5  0.944
Yeongcheon  2014  73  13.507  8.4  -1.3  0.0  1.768
Yeongcheon  2014  74  15.59  14.7  -2.0  0.0  2.68
Yeongcheon  2014  75  14.055  19.9  0.0  0.0  2.239
Yeongcheon  2014  76  15.389  21.2  -0.4  0.0  2.668
Yeongcheon  2014  77  13.643  22.4  7.9  0.0  3.554
Yeongcheon  2014  78  7.418  11.9  6.3  0.0  2.041
Yeongcheon  2014  79  7.274  11.4  2.0  6.5  1.246
Yeongcheon  2014  80  14.077  10.1  -1.4  0.0  1.899
Yeongcheon  2014  81  16.711  16.9  -4.0  0.0  2.346
Yeongcheon  2014  82  16.603  20.4  -0.5  0.0  3.06
Yeongcheon  2014  83  14.51  20.2  -0.8  0.0  3.108
Yeongcheon  2014  84  7.922  19.3  11.1  8.0  2.189
Yeongcheon  2014  85  6.275  16.9  9.6  18.0  1.421
Yeongcheon  2014  86  14.44  23.4  8.4  0.0  2.59
Yeongcheon  2014  87  13.205  24.9  6.8  0.0  2.84
Yeongcheon  2014  88  6.203  15.5  12.5  16.0  1.447
Yeongcheon  2014  89  7.867  19.3  5.4  11.0  1.737
Yeongcheon  2014  90  13.408  20.8  2.5  0.0  2.343
Yeongcheon  2014  91  15.719  23.4  3.7  0.0  2.777
Yeongcheon  2014  92  16.509  24.1  4.1  0.0  3.054
Yeongcheon  2014  93  7.746  19.9  5.3  8.0  1.83
Yeongcheon  2014  94  12.841  12.8  3.5  0.5  2.441
Yeongcheon  2014  95  13.832  14.2  0.8  0.0  2.506
Yeongcheon  2014  96  18.457  14.6  2.2  0.0  3.761
Yeongcheon  2014  97  15.619  21.3  6.0  0.0  4.372
Yeongcheon  2014  98  18.396  22.2  6.7  0.0  3.91
Yeongcheon  2014  99  18.362  24.2  2.2  0.0  3.533
Yeongcheon  2014  100  17.488  17.8  6.6  0.0  3.645
Yeongcheon  2014  101  9.245  17.8  6.3  0.0  2.049
Yeongcheon  2014  102  6.758  16.3  6.6  0.0  1.691
Yeongcheon  2014  103  8.486  17.8  4.8  0.1  2.166
Yeongcheon  2014  104  18.91  24.8  0.2  0.0  3.423
Yeongcheon  2014  105  17.487  26.9  3.4  0.0  4.494
Yeongcheon  2014  106  13.607  26.8  11.2  0.0  3.722
Yeongcheon  2014  107  13.123  24.4  5.8  17.5  2.719
Yeongcheon  2014  108  7.612  15.9  7.9  1.5  1.711
Yeongcheon  2014  109  8.182  14.1  6.5  0.0  2.176
Yeongcheon  2014  110  16.589  19.8  7.1  0.0  3.194
Yeongcheon  2014  111  18.791  24.3  7.1  0.0  3.869
Yeongcheon  2014  112  15.72  23.0  7.5  0.0  3.255
Yeongcheon  2014  113  19.652  25.8  3.7  0.0  3.905
Yeongcheon  2014  114  16.678  26.6  5.2  0.0  3.504
Yeongcheon  2014  115  18.564  26.9  5.6  0.0  3.816
Yeongcheon  2014  116  11.671  24.6  5.8  0.0  2.916
Yeongcheon  2014  117  7.254  21.1  11.2  4.0  2.02
Yeongcheon  2014  118  7.283  13.7  11.8  22.0  1.598
Yeongcheon  2014  119  7.312  16.6  13.4  46.0  1.704
Yeongcheon  2014  120  7.558  17.8  12.2  3.0  1.747
Yeongcheon  2014  121  18.615  25.0  11.6  0.0  4.142
Yeongcheon  2014  122  19.093  27.5  9.9  0.0  4.867
Yeongcheon  2014  123  19.789  22.8  7.6  0.0  5.09
Yeongcheon  2014  124  8.103  21.4  4.8  0.5  2.481
Yeongcheon  2014  125  20.305  18.3  5.3  0.1  4.649
Yeongcheon  2014  126  21.001  20.9  1.8  0.0  3.927
Yeongcheon  2014  127  20.818  24.8  3.4  0.0  4.359
Yeongcheon  2014  128  15.463  24.2  9.7  0.5  3.917
Yeongcheon  2014  129  20.558  23.8  6.8  0.0  4.211
Yeongcheon  2014  130  21.031  23.1  4.5  0.0  4.22
Yeongcheon  2014  131  15.88  24.4  5.5  0.1  3.83
Yeongcheon  2014  132  16.68  24.3  13.3  22.0  4.302
Yeongcheon  2014  133  20.461  30.3  9.9  0.0  5.234
Yeongcheon  2014  134  9.218  22.7  12.2  0.0  2.414
Yeongcheon  2014  135  16.204  26.3  11.9  0.0  5.078
Yeongcheon  2014  136  21.206  27.8  13.9  0.0  6.012
Yeongcheon  2014  137  19.571  28.5  10.3  0.0  4.525
Yeongcheon  2014  138  19.816  27.0  10.3  0.0  4.374
Yeongcheon  2014  139  18.731  29.7  10.3  0.0  4.374
Yeongcheon  2014  140  8.445  22.2  14.2  0.0  2.44
Yeongcheon  2014  141  17.997  27.4  10.8  0.0  4.187
Yeongcheon  2014  142  20.678  29.4  10.0  0.0  4.565
Yeongcheon  2014  143  13.042  24.7  11.9  0.0  3.116
Yeongcheon  2014  144  16.054  31.7  13.5  0.0  4.425
Yeongcheon  2014  145  12.074  27.0  18.1  3.5  3.708
Yeongcheon  2014  146  14.531  27.5  13.3  2.0  4.278
Yeongcheon  2014  147  20.543  31.5  8.9  0.0  5.453
Yeongcheon  2014  148  14.115  29.8  14.5  17.0  3.637
Yeongcheon  2014  149  19.906  33.6  13.1  0.0  4.854
Yeongcheon  2014  150  21.808  35.0  14.5  0.0  5.476
Yeongcheon  2014  151  21.598  35.7  15.0  0.0  5.567
Yeongcheon  2014  152  13.273  31.8  16.6  0.0  3.984
Yeongcheon  2014  153  8.503  25.3  16.9  7.0  2.748
Yeongcheon  2014  154  7.956  21.2  17.0  6.5  2.069
Yeongcheon  2014  155  8.075  23.5  17.4  0.0  2.477
Yeongcheon  2014  156  7.972  20.9  17.7  0.5  2.352
Yeongcheon  2014  157  14.652  24.9  14.9  0.0  3.652
Yeongcheon  2014  158  17.216  25.2  12.2  0.0  3.876
Yeongcheon  2014  159  9.661  23.3  17.1  0.0  2.692
Yeongcheon  2014  160  7.999  21.6  17.4  2.5  2.382
Yeongcheon  2014  161  8.115  21.7  16.7  11.0  2.203
Yeongcheon  2014  162  10.121  23.0  16.7  1.5  2.7
Yeongcheon  2014  163  8.235  19.8  15.1  8.5  1.999
Yeongcheon  2014  164  11.352  26.1  15.6  0.0  2.971
Yeongcheon  2014  165  19.25  30.6  16.1  0.0  4.844
Yeongcheon  2014  166  19.919  30.4  14.9  0.0  5.212
Yeongcheon  2014  167  14.806  30.9  15.0  0.0  4.155
Yeongcheon  2014  168  9.804  25.6  19.2  0.0  3.066
Yeongcheon  2014  169  18.031  27.2  16.9  0.0  4.533
Yeongcheon  2014  170  16.363  31.8  15.5  0.0  4.451
Yeongcheon  2014  171  8.583  24.0  18.0  0.0  2.809
Yeongcheon  2014  172  8.026  21.4  18.3  0.0  2.45
Yeongcheon  2014  173  9.803  23.5  17.6  0.0  2.769
Yeongcheon  2014  174  8.912  26.9  15.7  4.0  2.439
Yeongcheon  2014  175  14.02  28.0  16.4  0.5  3.648
Yeongcheon  2014  176  15.905  30.8  17.6  0.0  4.233
Yeongcheon  2014  177  17.9  31.7  18.4  0.0  4.738
Yeongcheon  2014  178  19.227  30.9  17.2  0.0  5.049
Yeongcheon  2014  179  17.223  32.3  18.3  0.0  5.286
Yeongcheon  2014  180  14.33  28.4  18.3  0.0  4.288
Yeongcheon  2014  181  12.104  29.9  19.6  2.0  3.361
Yeongcheon  2014  182  16.092  32.1  19.1  0.5  4.392
Yeongcheon  2014  183  7.985  28.2  20.9  2.0  2.611
Yeongcheon  2014  184  7.978  24.2  19.4  44.0  2.223
Yeongcheon  2014  185  10.522  26.9  20.3  0.1  2.914
Yeongcheon  2014  186  8.628  26.1  18.3  0.0  2.591
Yeongcheon  2014  187  7.955  23.7  18.6  5.5  2.105
Yeongcheon  2014  188  7.946  25.6  19.1  0.0  2.299
Yeongcheon  2014  189  8.379  28.6  20.0  0.5  2.386
Yeongcheon  2014  190  9.366  30.5  21.9  1.5  2.913
Yeongcheon  2014  191  11.459  29.9  22.2  0.5  3.371
Yeongcheon  2014  192  17.757  33.3  21.1  0.0  5.549
Yeongcheon  2014  193  10.77  31.3  19.1  0.0  3.467
Yeongcheon  2014  194  12.859  29.0  20.9  2.0  3.67
Yeongcheon  2014  195  20.586  33.6  21.3  0.0  5.927
Yeongcheon  2014  196  7.855  27.8  20.7  1.0  2.422
Yeongcheon  2014  197  14.361  32.0  21.7  2.5  4.323
Yeongcheon  2014  198  9.042  28.0  20.8  7.0  2.653
Yeongcheon  2014  199  10.02  27.3  21.8  22.5  2.767
Yeongcheon  2014  200  13.867  32.6  20.2  0.0  3.925
Yeongcheon  2014  201  18.701  31.0  22.0  0.0  5.013
Yeongcheon  2014  202  20.333  34.4  20.4  0.0  5.63
Yeongcheon  2014  203  15.02  33.0  24.2  0.0  4.932
Yeongcheon  2014  204  10.484  31.7  24.9  0.3  3.49
Yeongcheon  2014  205  17.618  36.0  23.0  5.5  4.969
Yeongcheon  2014  206  16.053  34.7  24.8  0.0  5.141
Yeongcheon  2014  207  12.511  32.6  22.4  0.0  5.298
Yeongcheon  2014  208  19.738  29.8  18.2  0.0  5.008
Yeongcheon  2014  209  17.295  29.1  16.4  0.0  4.511
Yeongcheon  2014  210  12.331  32.2  20.5  0.0  3.604
Yeongcheon  2014  211  18.991  36.1  21.0  0.0  5.327
Yeongcheon  2014  212  15.237  37.7  22.6  9.0  4.203
Yeongcheon  2014  213  10.175  31.9  21.9  1.0  3.165
Yeongcheon  2014  214  8.729  30.2  23.5  14.5  2.904
Yeongcheon  2014  215  7.504  27.2  24.0  47.5  2.361
Yeongcheon  2014  216  7.48  26.9  24.1  4.0  2.202
Yeongcheon  2014  217  12.577  33.3  24.4  0.0  3.697
Yeongcheon  2014  218  12.765  32.6  23.3  0.0  3.788
Yeongcheon  2014  219  7.405  25.9  20.5  33.0  2.019
Yeongcheon  2014  220  7.379  24.8  19.2  19.5  2.325
Yeongcheon  2014  221  9.305  26.2  21.8  0.0  3.2
Yeongcheon  2014  222  7.543  27.3  20.4  12.0  2.089
Yeongcheon  2014  223  15.088  29.2  19.8  0.5  3.847
Yeongcheon  2014  224  19.479  31.7  19.2  0.0  4.957
Yeongcheon  2014  225  7.242  27.3  19.8  3.5  2.068
Yeongcheon  2014  226  7.213  21.2  18.7  51.0  1.843
Yeongcheon  2014  227  8.689  25.5  20.6  1.0  2.318
Yeongcheon  2014  228  9.086  27.5  19.8  0.0  2.547
Yeongcheon  2014  229  8.516  27.5  19.5  22.5  2.444
Yeongcheon  2014  230  7.092  21.6  19.2  128.0  1.778
Yeongcheon  2014  231  7.488  28.0  21.1  9.5  2.041
Yeongcheon  2014  232  7.028  23.9  21.6  25.0  1.862
Yeongcheon  2014  233  12.423  30.5  22.2  65.5  3.643
Yeongcheon  2014  234  17.264  30.5  20.0  0.0  4.503
Yeongcheon  2014  235  16.044  31.2  19.7  0.0  4.056
Yeongcheon  2014  236  7.424  29.9  20.1  1.5  2.254
Yeongcheon  2014  237  6.861  23.3  21.2  41.0  1.795
Yeongcheon  2014  238  11.459  31.0  21.4  0.0  3.201
Yeongcheon  2014  239  7.211  23.7  17.5  0.0  2.169
Yeongcheon  2014  240  11.576  26.2  17.3  0.0  2.878
Yeongcheon  2014  241  11.737  25.6  16.1  0.0  2.81
Yeongcheon  2014  242  14.294  25.3  15.2  0.0  3.242
Yeongcheon  2014  243  12.677  26.2  13.1  0.0  2.902
Yeongcheon  2014  244  15.32  26.5  15.1  0.0  3.461
Yeongcheon  2014  245  7.501  25.4  15.9  6.0  2.137
Yeongcheon  2014  246  6.532  26.1  19.1  17.5  1.771
Yeongcheon  2014  247  14.822  28.5  17.6  0.0  3.716
Yeongcheon  2014  248  17.322  31.4  16.8  0.0  4.042
Yeongcheon  2014  249  11.116  28.1  16.6  0.0  2.662
Yeongcheon  2014  250  13.507  28.7  15.4  0.0  3.114
Yeongcheon  2014  251  15.577  30.4  17.6  0.0  3.584
Yeongcheon  2014  252  11.052  28.9  16.5  0.0  2.772
Yeongcheon  2014  253  12.912  28.3  17.2  0.0  3.063
Yeongcheon  2014  254  16.266  27.3  15.7  0.0  3.599
Yeongcheon  2014  255  7.875  25.4  15.8  0.0  2.104
Yeongcheon  2014  256  14.614  25.8  14.4  0.0  3.213
Yeongcheon  2014  257  13.646  26.6  13.5  0.0  3.001
Yeongcheon  2014  258  10.207  28.9  16.6  0.0  2.587
Yeongcheon  2014  259  14.392  27.7  15.3  0.0  3.265
Yeongcheon  2014  260  5.961  22.0  17.5  9.0  1.621
Yeongcheon  2014  261  11.107  24.0  14.5  0.0  2.595
Yeongcheon  2014  262  8.898  23.7  10.8  0.0  1.877
Yeongcheon  2014  263  13.892  26.5  9.5  0.0  2.76
Yeongcheon  2014  264  16.038  26.8  10.2  0.0  3.066
Yeongcheon  2014  265  14.795  27.0  11.3  0.0  2.963
Yeongcheon  2014  266  11.644  26.2  11.9  4.0  2.641
Yeongcheon  2014  267  5.656  21.4  17.5  84.5  1.371
Yeongcheon  2014  268  9.793  26.3  16.1  0.0  2.305
Yeongcheon  2014  269  11.242  23.9  13.0  0.0  2.448
Yeongcheon  2014  270  12.96  27.0  10.8  0.0  2.581
Yeongcheon  2014  271  12.412  27.3  13.3  0.0  2.592
Yeongcheon  2014  272  5.435  23.2  17.5  1.5  1.428
Yeongcheon  2014  273  5.855  20.2  15.8  0.0  1.701
Yeongcheon  2014  274  7.285  22.5  13.3  0.0  1.77
Yeongcheon  2014  275  10.722  24.6  10.9  0.0  2.14
Yeongcheon  2014  276  14.214  23.5  11.8  0.0  2.927
Yeongcheon  2014  277  10.123  20.3  12.4  0.0  2.717
Yeongcheon  2014  278  10.777  21.3  9.9  0.0  2.838
Yeongcheon  2014  279  11.153  22.4  9.3  0.0  2.363
Yeongcheon  2014  280  14.567  23.0  6.3  0.0  2.301
Yeongcheon  2014  281  13.76  23.1  7.0  0.0  2.261
Yeongcheon  2014  282  13.492  23.6  7.6  0.0  2.205
Yeongcheon  2014  283  12.521  24.2  8.0  0.0  2.535
Yeongcheon  2014  284  12.523  22.3  13.3  0.0  3.455
Yeongcheon  2014  285  4.86  20.6  12.5  0.4  1.703
Yeongcheon  2014  286  4.817  18.7  12.7  29.0  1.616
Yeongcheon  2014  287  13.126  19.5  6.3  0.0  1.957
Yeongcheon  2014  288  12.693  21.1  5.1  0.0  1.9
Yeongcheon  2014  289  10.646  20.5  6.6  0.0  2.448
Yeongcheon  2014  290  13.362  21.2  1.9  0.0  1.869
Yeongcheon  2014  291  13.27  22.8  2.2  0.0  1.791
Yeongcheon  2014  292  11.169  23.2  3.5  0.0  1.713
Yeongcheon  2014  293  4.519  19.4  13.1  11.0  1.043
Yeongcheon  2014  294  4.478  18.4  14.2  32.0  1.128
Yeongcheon  2014  295  4.437  14.5  11.6  15.5  1.085
Yeongcheon  2014  296  9.707  18.7  6.8  0.0  1.45
Yeongcheon  2014  297  9.879  22.6  5.6  0.0  1.471
Yeongcheon  2014  298  10.936  24.0  4.7  0.0  1.563
Yeongcheon  2014  299  11.981  24.4  5.1  0.0  1.985
Yeongcheon  2014  300  9.981  20.0  7.3  0.0  1.643
Yeongcheon  2014  301  9.75  20.3  3.8  0.0  1.318
Yeongcheon  2014  302  9.205  20.6  3.2  0.0  1.251
Yeongcheon  2014  303  8.197  20.3  3.7  0.0  1.219
Yeongcheon  2014  304  4.086  13.7  10.9  19.0  0.825
Yeongcheon  2014  305  4.204  18.9  13.0  0.0  1.012
Yeongcheon  2014  306  4.783  15.8  9.1  0.2  1.889
Yeongcheon  2014  307  11.323  14.3  2.3  0.0  2.459
Yeongcheon  2014  308  11.169  18.4  -0.3  0.0  1.211
Yeongcheon  2014  309  10.714  19.6  -0.3  0.0  1.208
Yeongcheon  2014  310  8.46  19.9  4.7  0.0  1.277
Yeongcheon  2014  311  4.438  14.9  3.2  0.0  0.82
Yeongcheon  2014  312  4.03  17.8  7.9  0.1  0.876
Yeongcheon  2014  313  9.687  18.3  2.5  0.0  1.656
Yeongcheon  2014  314  9.549  18.6  0.1  0.0  1.082
Yeongcheon  2014  315  7.805  16.9  1.5  0.0  0.985
Yeongcheon  2014  316  6.371  15.0  2.5  0.2  1.889
Yeongcheon  2014  317  9.363  7.2  -0.3  0.0  2.055
Yeongcheon  2014  318  8.369  11.6  -4.5  0.0  1.377
Yeongcheon  2014  319  9.245  13.6  1.2  0.0  1.643
Yeongcheon  2014  320  6.199  15.2  0.8  0.0  1.026
Yeongcheon  2014  321  8.637  13.6  -0.9  0.0  1.365
Yeongcheon  2014  322  9.008  12.5  -1.7  0.0  1.304
Yeongcheon  2014  323  8.955  13.5  -5.0  0.0  0.822
Yeongcheon  2014  324  8.904  14.4  -3.8  0.0  0.812
Yeongcheon  2014  325  7.812  15.5  -3.0  0.0  0.75
Yeongcheon  2014  326  8.183  18.6  -1.4  0.0  0.95
Yeongcheon  2014  327  6.419  17.5  0.2  0.0  0.846
Yeongcheon  2014  328  3.37  11.0  8.6  27.0  0.63
Yeongcheon  2014  329  3.349  12.0  8.4  3.5  1.037
Yeongcheon  2014  330  7.2  16.1  4.1  0.0  0.866
Yeongcheon  2014  331  5.947  16.4  1.7  0.0  0.661
Yeongcheon  2014  332  3.29  10.4  1.1  0.5  0.548
Yeongcheon  2014  333  8.241  16.9  7.1  0.0  1.219
Yeongcheon  2014  334  3.254  12.4  4.7  11.0  0.594
Yeongcheon  2014  335  4.772  11.5  -2.5  0.5  1.63
Yeongcheon  2014  336  8.274  0.5  -4.5  0.0  1.661
Yeongcheon  2014  337  5.261  5.3  -6.4  0.0  0.953
Yeongcheon  2014  338  5.175  4.3  -2.6  0.0  nan
Yeongcheon  2014  339  8.253  1.8  -5.1  0.0  1.354
Yeongcheon  2014  340  8.161  3.1  -4.7  0.0  1.333
Yeongcheon  2014  341  4.467  3.9  -6.0  0.0  0.778
Yeongcheon  2014  342  7.069  5.3  -7.1  1.0  0.736
Yeongcheon  2014  343  8.095  6.9  -4.4  0.0  0.868
Yeongcheon  2014  344  5.145  11.3  -2.1  0.1  0.931
Yeongcheon  2014  345  5.524  7.6  -0.5  0.0  1.586
Yeongcheon  2014  346  6.94  4.6  -2.1  0.0  1.364
Yeongcheon  2014  347  7.836  1.6  -3.4  0.0  1.411
Yeongcheon  2014  348  7.954  3.7  -6.5  0.0  0.968
Yeongcheon  2014  349  3.223  5.9  -5.0  0.0  0.56
Yeongcheon  2014  350  6.385  3.1  -5.9  4.0  1.272
Yeongcheon  2014  351  7.93  -2.7  -8.2  0.0  1.489
Yeongcheon  2014  352  7.99  1.3  -10.3  0.0  1.123
Yeongcheon  2014  353  6.374  5.6  -12.2  0.5  0.5
Yeongcheon  2014  354  5.857  5.4  -2.4  0.4  1.02
Yeongcheon  2014  355  7.212  1.9  -4.6  0.0  1.25
Yeongcheon  2014  356  5.988  3.7  -7.6  0.0  1.114
Yeongcheon  2014  357  6.315  6.2  -4.4  0.0  0.713
Yeongcheon  2014  358  5.609  10.7  -4.8  0.2  0.891
Yeongcheon  2014  359  7.684  5.6  -3.1  0.0  1.516
Yeongcheon  2014  360  7.953  5.5  -7.6  0.0  0.827
Yeongcheon  2014  361  7.77  8.7  -9.2  0.0  0.485
Yeongcheon  2014  362  5.446  4.9  -8.7  0.0  0.652
Yeongcheon  2014  363  7.472  8.4  -6.1  0.0  0.631
Yeongcheon  2014  364  7.683  10.5  -6.5  0.0  0.902
Yeongcheon  2014  365  3.655  3.8  -6.2  0.1  0.854
Yeongcheon  2015  1  8.113  -1.1  -7.2  0.0  1.359
Yeongcheon  2015  2  7.545  0.5  -6.7  0.0  1.342
Yeongcheon  2015  3  8.093  4.6  -8.1  0.0  1.188
Yeongcheon  2015  4  8.053  10.8  -6.7  0.0  0.743
Yeongcheon  2015  5  6.097  10.7  -6.3  0.5  0.591
Yeongcheon  2015  6  8.241  6.5  -2.5  7.5  1.472
Yeongcheon  2015  7  8.338  1.9  -6.4  0.0  1.328
Yeongcheon  2015  8  8.37  3.7  -9.5  0.0  1.138
Yeongcheon  2015  9  8.338  6.0  -2.7  0.0  1.388
Yeongcheon  2015  10  8.44  7.0  -4.0  0.0  1.473
Yeongcheon  2015  11  7.803  8.0  -7.3  0.0  1.027
Yeongcheon  2015  12  8.517  6.5  -5.8  0.0  0.797
Yeongcheon  2015  13  8.218  8.8  -8.7  0.0  0.622
Yeongcheon  2015  14  3.344  5.9  -2.3  0.0  0.636
Yeongcheon  2015  15  4.394  10.0  -2.4  0.0  0.719
Yeongcheon  2015  16  6.623  8.5  -5.2  0.0  0.902
Yeongcheon  2015  17  8.736  4.5  -2.5  0.0  1.884
Yeongcheon  2015  18  8.854  7.7  -5.1  0.0  1.415
Yeongcheon  2015  19  6.949  7.2  -1.7  0.5  1.321
Yeongcheon  2015  20  8.815  9.2  -6.1  0.0  0.793
Yeongcheon  2015  21  3.508  6.0  -1.3  3.5  0.542
Yeongcheon  2015  22  3.535  5.4  1.2  1.5  0.581
Yeongcheon  2015  23  8.193  7.9  -3.7  0.0  0.747
Yeongcheon  2015  24  9.176  9.2  -2.8  0.0  1.021
Yeongcheon  2015  25  3.762  7.2  -4.1  2.0  0.56
Yeongcheon  2015  26  3.647  10.0  3.6  2.0  0.713
Yeongcheon  2015  27  8.264  7.2  -2.5  0.0  1.529
Yeongcheon  2015  28  5.318  3.0  -5.6  0.0  0.868
Yeongcheon  2015  29  3.739  6.4  -4.1  0.5  0.573
Yeongcheon  2015  30  8.732  5.5  -2.9  0.1  1.449
Yeongcheon  2015  31  10.059  3.7  -6.4  0.0  1.221
Yeongcheon  2015  32  10.204  7.0  -10.2  0.0  0.879
Yeongcheon  2015  33  8.391  9.1  -8.5  0.0  0.76
Yeongcheon  2015  34  9.514  11.4  -6.2  0.0  0.895
Yeongcheon  2015  35  8.133  8.4  -2.2  0.0  1.248
Yeongcheon  2015  36  8.194  6.9  -1.9  0.0  1.367
Yeongcheon  2015  37  11.034  8.9  -2.3  0.0  1.51
Yeongcheon  2015  38  9.017  9.2  -3.0  0.0  1.536
Yeongcheon  2015  39  11.583  3.4  -8.1  0.0  1.801
Yeongcheon  2015  40  11.824  1.5  -10.4  0.0  1.647
Yeongcheon  2015  41  10.881  10.1  -2.4  0.0  1.88
Yeongcheon  2015  42  9.529  11.0  -6.6  0.0  1.16
Yeongcheon  2015  43  12.162  6.0  -2.9  0.0  2.116
Yeongcheon  2015  44  12.411  6.4  -5.1  0.0  2.112
Yeongcheon  2015  45  11.933  10.9  -4.3  0.0  1.604
Yeongcheon  2015  46  7.293  13.1  -5.3  0.1  1.228
Yeongcheon  2015  47  4.399  6.7  4.2  6.5  0.737
Yeongcheon  2015  48  7.906  8.2  1.5  0.5  1.345
Yeongcheon  2015  49  6.225  7.3  -0.8  0.0  1.23
Yeongcheon  2015  50  10.369  9.5  -3.6  0.0  1.226
Yeongcheon  2015  51  12.463  12.2  -5.4  0.0  1.435
Yeongcheon  2015  52  4.609  9.4  3.4  1.5  0.996
Yeongcheon  2015  53  8.477  14.4  2.8  0.1  1.715
Yeongcheon  2015  54  10.425  10.7  0.7  0.0  2.011
Yeongcheon  2015  55  11.19  11.2  -1.9  0.0  1.833
Yeongcheon  2015  56  7.378  12.3  -2.2  0.0  1.204
Yeongcheon  2015  57  10.744  10.7  -1.4  0.0  1.884
Yeongcheon  2015  58  13.449  5.7  -3.5  0.0  1.906
Yeongcheon  2015  59  4.914  7.2  -5.3  2.0  0.939
Yeongcheon  2015  60  10.536  8.0  0.7  2.5  1.506
Yeongcheon  2015  61  14.53  11.5  -1.8  0.0  1.986
Yeongcheon  2015  62  5.227  4.5  -1.4  3.0  0.838
Yeongcheon  2015  63  14.546  6.2  -2.0  0.0  2.609
Yeongcheon  2015  64  13.828  8.5  -5.8  0.0  1.7
Yeongcheon  2015  65  13.465  11.0  -5.4  0.0  1.559
Yeongcheon  2015  66  14.835  13.6  -3.3  0.0  1.825
Yeongcheon  2015  67  13.643  13.6  -4.5  0.0  1.812
Yeongcheon  2015  68  13.085  15.5  -2.8  0.0  2.594
Yeongcheon  2015  69  15.679  4.3  -6.0  0.0  2.657
Yeongcheon  2015  70  13.161  9.9  -2.2  0.0  2.867
Yeongcheon  2015  71  15.686  11.2  -1.9  0.0  2.752
Yeongcheon  2015  72  6.82  10.8  -4.8  0.0  1.526
Yeongcheon  2015  73  14.929  13.5  -4.9  0.0  2.136
Yeongcheon  2015  74  15.4  18.2  -2.9  0.0  2.268
Yeongcheon  2015  75  13.96  21.3  -1.2  0.0  2.28
Yeongcheon  2015  76  11.832  23.7  -0.3  0.0  2.223
Yeongcheon  2015  77  5.724  12.5  8.1  41.0  1.295
Yeongcheon  2015  78  11.492  17.7  6.4  0.5  1.898
Yeongcheon  2015  79  11.757  18.9  5.8  0.0  2.186
Yeongcheon  2015  80  15.447  22.3  3.2  0.0  2.879
Yeongcheon  2015  81  15.925  18.9  2.0  0.0  3.617
Yeongcheon  2015  82  17.294  13.4  -0.1  0.0  3.593
Yeongcheon  2015  83  17.285  13.6  -3.2  0.0  2.46
Yeongcheon  2015  84  17.373  15.9  -3.3  0.0  2.431
Yeongcheon  2015  85  17.661  19.2  -2.5  0.0  2.813
Yeongcheon  2015  86  15.242  19.8  -1.0  0.0  3.105
Yeongcheon  2015  87  15.922  22.1  -1.0  0.0  3.407
Yeongcheon  2015  88  15.193  21.3  7.3  0.0  3.494
Yeongcheon  2015  89  17.092  23.7  2.9  0.0  3.225
Yeongcheon  2015  90  6.694  16.3  6.0  0.3  1.489
Yeongcheon  2015  91  6.328  14.4  8.9  0.5  1.539
Yeongcheon  2015  92  6.779  19.0  8.7  0.5  1.803
Yeongcheon  2015  93  13.808  22.3  9.6  3.5  3.217
Yeongcheon  2015  94  12.841  14.6  7.3  15.0  2.461
Yeongcheon  2015  95  6.49  12.0  7.3  5.5  1.305
Yeongcheon  2015  96  6.53  12.9  8.7  2.5  1.31
Yeongcheon  2015  97  6.569  9.0  6.8  0.0  1.596
Yeongcheon  2015  98  7.338  10.8  1.9  0.0  1.584
Yeongcheon  2015  99  16.898  16.2  -0.4  0.0  2.552
Yeongcheon  2015  100  18.432  18.4  2.3  0.0  2.95
Yeongcheon  2015  101  19.026  19.1  0.6  0.0  3.138
Yeongcheon  2015  102  10.343  15.7  1.3  0.0  2.288
Yeongcheon  2015  103  6.795  11.4  8.5  15.5  1.481
Yeongcheon  2015  104  14.036  17.2  7.8  6.5  2.66
Yeongcheon  2015  105  15.575  21.1  5.5  0.0  3.535
Yeongcheon  2015  106  14.459  23.9  5.0  2.5  3.405
Yeongcheon  2015  107  18.564  20.7  1.8  0.0  3.88
Yeongcheon  2015  108  13.064  22.7  2.4  2.5  2.774
Yeongcheon  2015  109  7.004  17.2  10.9  9.0  1.472
Yeongcheon  2015  110  7.037  12.0  7.0  16.0  1.348
Yeongcheon  2015  111  16.21  22.3  6.6  0.0  3.042
Yeongcheon  2015  112  16.151  24.6  6.1  0.0  3.644
Yeongcheon  2015  113  17.602  24.3  4.2  0.0  3.753
Yeongcheon  2015  114  17.65  26.1  6.6  0.0  4.024
Yeongcheon  2015  115  20.08  26.6  4.8  0.0  4.306
Yeongcheon  2015  116  20.239  29.7  7.0  0.0  5.015
Yeongcheon  2015  117  19.636  28.7  10.0  0.0  4.641
Yeongcheon  2015  118  11.199  25.9  8.7  1.0  2.927
