[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.7362
Longitude  =127.7428
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    14.74  (oC)          !  annual  average  ambient  temperature
amp  =    14.99  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Yeosu  2013  299  12.794  19.3  9.0  0.0  3.7
Yeosu  2013  300  12.789  18.5  9.3  0.0  5.2
Yeosu  2013  301  11.159  18.9  10.4  0.0  4.2
Yeosu  2013  302  12.053  21.4  12.2  0.0  3.6
Yeosu  2013  303  11.49  21.1  13.2  0.0  5.2
Yeosu  2013  304  9.334  20.1  14.6  0.0  4.1
Yeosu  2013  305  11.176  20.2  14.0  0.0  3.7
Yeosu  2013  306  10.39  22.1  15.9  0.0  2.9
Yeosu  2013  307  5.606  20.5  15.8  0.0  2.8
Yeosu  2013  308  10.954  18.3  13.2  0.0  3.9
Yeosu  2013  309  11.581  20.1  13.1  0.0  3.6
Yeosu  2013  310  5.479  20.4  14.2  0.0  1.7
Yeosu  2013  311  11.202  20.8  10.9  0.0  4.6
Yeosu  2013  312  11.206  16.4  8.3  0.0  4.6
Yeosu  2013  313  4.141  17.8  13.3  25.7  2.1
Yeosu  2013  314  10.007  17.8  5.9  0.0  4.7
Yeosu  2013  315  11.073  10.9  5.8  0.0  4.2
Yeosu  2013  316  10.406  12.5  4.3  0.0  3.0
Yeosu  2013  317  10.939  12.6  4.4  0.0  2.5
Yeosu  2013  318  6.8  14.5  6.6  1.0  2.0
Yeosu  2013  319  10.368  16.9  8.3  0.0  2.9
Yeosu  2013  320  10.234  16.0  7.2  0.0  3.0
Yeosu  2013  321  10.249  13.3  5.6  0.5  3.6
Yeosu  2013  322  7.94  8.0  2.7  0.0  1.8
Yeosu  2013  323  8.907  9.4  2.7  0.0  2.8
Yeosu  2013  324  10.081  10.7  3.8  0.0  3.2
Yeosu  2013  325  10.172  11.8  4.2  0.0  3.7
Yeosu  2013  326  10.049  12.4  5.5  0.0  3.2
Yeosu  2013  327  9.43  14.0  5.0  0.0  2.7
Yeosu  2013  328  5.989  17.1  8.5  17.1  3.1
Yeosu  2013  329  8.565  17.1  5.3  6.9  2.5
Yeosu  2013  330  9.367  10.6  3.1  0.0  2.7
Yeosu  2013  331  6.319  10.4  1.1  1.7  2.6
Yeosu  2013  332  8.24  5.4  -0.7  0.0  1.8
Yeosu  2013  333  9.107  7.5  -0.4  0.0  2.1
Yeosu  2013  334  9.417  12.0  3.3  0.0  2.4
Yeosu  2013  335  9.312  13.0  4.5  0.0  2.7
Yeosu  2013  336  9.553  11.3  3.1  0.0  1.9
Yeosu  2013  337  9.246  11.8  3.2  0.0  2.4
Yeosu  2013  338  9.352  13.1  6.1  0.0  2.3
Yeosu  2013  339  6.461  12.8  4.8  0.0  2.1
Yeosu  2013  340  9.5  11.6  5.4  0.0  3.5
Yeosu  2013  341  9.406  12.4  3.0  0.0  2.2
Yeosu  2013  342  8.773  13.4  5.0  0.0  2.4
Yeosu  2013  343  3.282  13.4  5.5  1.5  1.1
Yeosu  2013  344  9.205  8.9  3.1  0.0  2.6
Yeosu  2013  345  7.437  6.7  1.2  0.0  2.9
Yeosu  2013  346  8.902  8.1  -0.9  0.0  1.8
Yeosu  2013  347  8.083  7.9  -1.2  0.0  2.4
Yeosu  2013  348  8.943  7.8  -1.3  0.0  2.9
Yeosu  2013  349  8.933  7.4  1.8  0.0  2.4
Yeosu  2013  350  3.237  5.9  1.3  0.0  3.7
Yeosu  2013  351  3.234  9.0  5.2  0.0  3.1
Yeosu  2013  352  3.365  8.2  5.0  0.2  1.7
Yeosu  2013  353  8.442  5.0  -0.4  0.0  3.2
Yeosu  2013  354  7.506  5.5  0.0  0.0  1.7
Yeosu  2013  355  9.244  7.3  0.2  0.0  3.1
Yeosu  2013  356  8.979  7.9  -0.4  0.0  2.6
Yeosu  2013  357  9.252  7.6  0.9  0.0  3.5
Yeosu  2013  358  9.325  8.5  -0.6  0.0  2.6
Yeosu  2013  359  5.383  8.8  3.0  0.0  1.6
Yeosu  2013  360  3.245  6.4  2.1  0.0  1.9
Yeosu  2013  361  9.357  2.7  -1.7  0.0  2.4
Yeosu  2013  362  8.7  3.4  -3.6  0.0  1.7
Yeosu  2013  363  8.446  3.5  -3.3  0.0  1.7
Yeosu  2013  364  8.732  9.1  0.1  0.0  2.5
Yeosu  2013  365  8.887  10.6  3.1  0.0  2.7
Yeosu  2014  1  9.043  10.7  3.9  0.0  3.1
Yeosu  2014  2  8.116  10.6  3.6  0.0  1.5
Yeosu  2014  3  8.275  11.3  2.5  0.0  1.9
Yeosu  2014  4  9.391  9.9  3.2  0.0  2.6
Yeosu  2014  5  9.283  9.3  1.2  0.0  3.8
Yeosu  2014  6  9.314  7.4  0.3  0.0  2.2
Yeosu  2014  7  7.903  10.6  1.1  0.0  0.5
Yeosu  2014  8  3.518  7.1  0.4  4.2  1.9
Yeosu  2014  9  9.694  0.4  -4.9  0.0  3.1
Yeosu  2014  10  9.177  4.9  -5.6  0.0  1.5
Yeosu  2014  11  9.355  6.6  -1.3  0.0  1.6
Yeosu  2014  12  7.157  7.2  -0.8  0.0  2.6
Yeosu  2014  13  9.859  3.7  -3.6  0.0  2.3
Yeosu  2014  14  9.905  4.6  -3.1  0.0  3.6
Yeosu  2014  15  9.952  5.7  -1.8  0.0  2.6
Yeosu  2014  16  9.859  6.1  -2.4  0.0  2.1
Yeosu  2014  17  9.409  7.3  -0.4  0.0  1.9
Yeosu  2014  18  9.315  5.0  -0.9  0.0  2.7
Yeosu  2014  19  10.157  5.3  -3.2  0.0  1.1
Yeosu  2014  20  6.811  8.2  0.5  0.0  2.4
Yeosu  2014  21  8.597  1.2  -2.7  0.0  2.1
Yeosu  2014  22  10.474  4.9  -3.9  0.0  2.9
Yeosu  2014  23  10.534  6.5  -2.1  0.0  2.1
Yeosu  2014  24  8.456  12.9  1.3  0.0  1.9
Yeosu  2014  25  4.799  14.1  6.4  1.0  1.5
Yeosu  2014  26  10.873  8.5  1.0  0.0  2.6
Yeosu  2014  27  10.94  9.5  -0.4  0.0  2.0
Yeosu  2014  28  7.919  11.9  4.0  0.0  2.7
Yeosu  2014  29  10.396  12.5  1.2  2.1  2.4
Yeosu  2014  30  4.14  11.2  6.3  4.1  0.8
Yeosu  2014  31  11.068  11.3  2.8  0.0  2.7
Yeosu  2014  32  6.595  14.5  6.5  3.1  2.1
Yeosu  2014  33  9.122  16.0  9.4  0.0  1.9
Yeosu  2014  34  7.003  9.9  -2.1  0.0  3.6
Yeosu  2014  35  11.834  0.9  -6.3  0.0  2.9
Yeosu  2014  36  6.319  1.7  -4.4  0.0  1.9
Yeosu  2014  37  6.446  4.6  -1.8  3.1  2.1
Yeosu  2014  38  4.264  6.6  3.0  0.0  2.2
Yeosu  2014  39  4.22  6.7  3.3  0.0  1.8
Yeosu  2014  40  10.708  7.5  1.3  0.0  2.7
Yeosu  2014  41  8.188  5.2  1.5  0.1  3.4
Yeosu  2014  42  12.735  5.8  -0.2  0.0  3.2
Yeosu  2014  43  12.822  6.9  1.2  0.0  3.5
Yeosu  2014  44  8.041  7.2  2.1  0.0  3.9
Yeosu  2014  45  10.343  5.6  2.9  0.0  4.0
Yeosu  2014  46  13.256  8.5  2.1  0.0  2.9
Yeosu  2014  47  11.583  10.6  2.2  0.0  2.3
Yeosu  2014  48  4.569  8.2  4.5  1.5  1.0
Yeosu  2014  49  6.564  5.4  1.9  0.0  2.9
Yeosu  2014  50  12.683  7.0  1.3  0.0  3.1
Yeosu  2014  51  13.458  10.3  1.1  0.0  3.5
Yeosu  2014  52  13.809  8.6  -0.8  0.0  3.1
Yeosu  2014  53  13.729  10.2  0.6  0.0  3.0
Yeosu  2014  54  13.385  10.9  2.8  0.0  2.8
Yeosu  2014  55  13.3  12.2  3.2  0.0  3.1
Yeosu  2014  56  10.738  12.5  4.9  0.0  2.7
Yeosu  2014  57  4.946  9.7  7.1  11.9  1.4
Yeosu  2014  58  13.391  16.2  8.7  0.0  4.7
Yeosu  2014  59  5.123  11.1  7.9  0.0  0.3
Yeosu  2014  60  5.076  8.9  7.3  4.4  0.6
Yeosu  2014  61  13.386  12.1  5.7  0.0  4.8
Yeosu  2014  62  15.026  10.3  4.5  0.0  4.3
Yeosu  2014  63  5.391  9.2  4.4  0.0  2.1
Yeosu  2014  64  14.94  9.5  1.4  0.0  6.1
Yeosu  2014  65  14.106  7.5  -0.1  0.0  3.7
Yeosu  2014  66  15.034  7.2  0.1  0.0  4.8
Yeosu  2014  67  12.503  8.9  0.5  0.0  3.4
Yeosu  2014  68  13.054  9.9  1.0  0.0  3.9
Yeosu  2014  69  15.879  10.8  -0.9  0.0  4.7
Yeosu  2014  70  15.403  11.2  0.8  0.0  3.4
Yeosu  2014  71  5.559  14.1  6.4  36.9  0.2
Yeosu  2014  72  5.603  11.3  3.3  9.4  0.1
Yeosu  2014  73  10.66  7.7  2.8  0.8  2.4
Yeosu  2014  74  16.248  12.7  1.6  0.0  3.5
Yeosu  2014  75  16.242  14.7  6.7  0.0  3.5
Yeosu  2014  76  12.911  16.5  8.2  6.2  2.1
Yeosu  2014  77  15.046  20.1  10.9  1.5  4.2
Yeosu  2014  78  6.849  11.4  8.8  0.0  2.1
Yeosu  2014  79  13.726  12.2  4.7  0.0  5.5
Yeosu  2014  80  16.683  11.5  3.8  0.0  5.2
Yeosu  2014  81  16.769  13.0  3.2  0.0  4.2
Yeosu  2014  82  16.754  18.8  6.8  0.0  5.2
Yeosu  2014  83  15.932  15.5  7.0  0.0  3.9
Yeosu  2014  84  6.118  14.4  12.3  28.2  2.0
Yeosu  2014  85  6.667  15.7  12.9  7.3  0.7
Yeosu  2014  86  16.269  19.2  9.9  0.0  3.6
Yeosu  2014  87  13.182  17.6  10.9  0.0  3.4
Yeosu  2014  88  6.283  16.6  13.4  31.4  0.2
Yeosu  2014  89  17.011  19.3  12.6  0.9  4.8
Yeosu  2014  90  13.89  17.8  11.3  0.0  3.3
Yeosu  2014  91  17.368  18.2  10.7  0.0  3.9
Yeosu  2014  92  17.857  19.2  10.3  0.0  4.8
Yeosu  2014  93  14.393  17.8  7.8  0.0  4.8
Yeosu  2014  94  18.422  14.9  5.9  0.0  6.1
Yeosu  2014  95  15.04  14.4  6.0  0.0  5.4
Yeosu  2014  96  18.672  15.4  4.5  0.0  6.4
Yeosu  2014  97  18.006  19.5  7.6  0.0  6.4
Yeosu  2014  98  19.024  20.0  9.1  0.0  5.0
Yeosu  2014  99  18.67  20.0  10.2  0.0  5.1
Yeosu  2014  100  18.312  19.0  11.0  0.0  5.4
Yeosu  2014  101  11.887  15.8  10.7  0.0  4.2
Yeosu  2014  102  9.908  17.0  12.1  0.0  3.9
Yeosu  2014  103  8.026  15.8  11.4  9.3  2.4
Yeosu  2014  104  19.848  19.8  10.4  0.0  6.0
Yeosu  2014  105  19.158  24.5  11.3  0.0  7.1
Yeosu  2014  106  10.073  21.0  15.3  0.0  4.8
Yeosu  2014  107  7.524  15.6  10.8  14.9  1.9
Yeosu  2014  108  7.018  15.6  12.0  0.0  2.1
Yeosu  2014  109  9.106  13.6  11.0  0.0  4.1
Yeosu  2014  110  15.43  17.7  10.2  0.0  4.6
Yeosu  2014  111  18.517  20.3  11.3  0.0  4.9
Yeosu  2014  112  15.956  21.2  14.3  0.0  5.7
Yeosu  2014  113  20.141  22.5  11.4  0.0  5.8
Yeosu  2014  114  19.209  21.7  12.6  0.0  6.4
Yeosu  2014  115  19.911  21.8  11.8  0.0  5.6
Yeosu  2014  116  13.609  19.4  13.4  0.0  3.8
Yeosu  2014  117  7.507  17.6  15.1  2.5  2.8
Yeosu  2014  118  7.315  15.5  13.3  33.7  1.6
Yeosu  2014  119  7.342  15.9  12.8  3.3  1.5
Yeosu  2014  120  7.699  17.3  13.8  0.2  2.0
Yeosu  2014  121  20.834  20.0  12.5  0.0  5.9
Yeosu  2014  122  20.543  20.9  14.1  0.0  7.1
Yeosu  2014  123  20.14  21.6  11.5  0.0  6.1
Yeosu  2014  124  11.115  17.6  12.5  0.2  4.1
Yeosu  2014  125  20.323  18.2  9.8  0.1  7.5
Yeosu  2014  126  21.686  18.3  10.2  0.0  6.0
Yeosu  2014  127  22.053  18.6  10.5  0.0  6.1
Yeosu  2014  128  17.873  23.4  15.0  0.9  7.1
Yeosu  2014  129  21.453  22.7  12.3  0.0  7.1
Yeosu  2014  130  20.707  19.0  14.1  0.0  8.1
Yeosu  2014  131  14.735  19.5  15.0  26.6  7.0
Yeosu  2014  132  19.652  23.8  17.0  28.5  6.5
Yeosu  2014  133  21.904  23.7  15.5  0.0  6.1
Yeosu  2014  134  7.681  17.8  14.5  4.8  2.0
Yeosu  2014  135  19.171  25.4  15.7  0.0  8.9
Yeosu  2014  136  20.532  24.1  15.8  0.0  7.1
Yeosu  2014  137  21.558  24.0  17.2  0.0  8.1
Yeosu  2014  138  18.234  23.1  16.1  0.0  5.7
Yeosu  2014  139  21.044  25.3  15.6  0.0  6.7
Yeosu  2014  140  7.782  18.7  15.7  15.0  1.9
Yeosu  2014  141  22.088  26.5  16.0  0.0  7.8
Yeosu  2014  142  21.883  24.3  16.5  0.0  6.2
Yeosu  2014  143  12.853  21.5  17.2  0.0  3.9
Yeosu  2014  144  17.225  22.3  16.4  0.0  4.5
Yeosu  2014  145  8.188  21.7  16.8  33.3  2.1
Yeosu  2014  146  17.59  26.6  18.8  0.4  7.9
Yeosu  2014  147  18.833  24.4  17.0  0.0  6.5
Yeosu  2014  148  16.498  25.2  18.1  0.0  5.5
Yeosu  2014  149  20.983  26.7  18.6  0.0  5.8
Yeosu  2014  150  22.449  26.6  18.0  0.0  7.1
Yeosu  2014  151  22.348  27.5  18.3  0.0  7.1
Yeosu  2014  152  7.929  23.8  19.6  0.0  3.5
Yeosu  2014  153  8.049  21.2  17.3  8.0  0.2
Yeosu  2014  154  7.946  19.8  17.8  24.4  0.2
Yeosu  2014  155  10.862  23.6  19.0  5.2  5.6
Yeosu  2014  156  11.877  23.8  19.4  0.0  5.4
Yeosu  2014  157  19.044  24.6  19.2  0.0  5.9
Yeosu  2014  158  14.575  23.3  18.7  0.0  5.1
Yeosu  2014  159  12.455  22.2  18.7  0.0  3.9
Yeosu  2014  160  10.111  21.9  18.8  0.0  3.6
Yeosu  2014  161  14.031  23.3  19.3  0.0  4.7
Yeosu  2014  162  16.049  24.1  19.5  0.0  6.2
Yeosu  2014  163  12.361  21.9  16.7  16.5  4.0
Yeosu  2014  164  21.872  25.5  17.7  0.0  6.3
Yeosu  2014  165  18.854  25.6  19.4  0.0  6.5
Yeosu  2014  166  19.75  25.8  19.5  0.0  6.0
Yeosu  2014  167  16.172  26.9  20.4  0.0  6.9
Yeosu  2014  168  8.345  23.2  18.6  9.7  2.3
Yeosu  2014  169  16.397  26.3  19.5  0.0  4.9
Yeosu  2014  170  20.533  25.6  19.0  0.0  5.9
Yeosu  2014  171  10.247  23.5  20.5  0.0  4.2
Yeosu  2014  172  8.01  22.2  20.5  3.1  3.1
Yeosu  2014  173  10.468  23.1  20.3  0.0  3.0
Yeosu  2014  174  10.131  22.4  18.8  61.0  1.8
Yeosu  2014  175  17.057  25.0  19.0  0.0  4.4
Yeosu  2014  176  16.495  25.4  19.8  0.0  4.7
Yeosu  2014  177  17.384  25.5  20.2  0.0  4.7
Yeosu  2014  178  20.507  27.2  20.0  0.0  6.9
Yeosu  2014  179  20.613  28.7  20.9  0.0  8.0
Yeosu  2014  180  21.835  27.4  21.4  0.0  7.1
Yeosu  2014  181  20.488  28.0  22.0  0.0  6.5
Yeosu  2014  182  20.481  28.5  21.8  0.0  7.1
Yeosu  2014  183  7.972  23.7  19.0  17.6  4.3
Yeosu  2014  184  7.965  21.5  18.9  24.7  0.5
Yeosu  2014  185  8.739  24.8  21.1  2.2  1.1
Yeosu  2014  186  7.951  24.1  21.2  0.1  2.1
Yeosu  2014  187  7.943  21.4  20.0  13.3  0.8
Yeosu  2014  188  7.934  22.5  20.3  4.6  0.4
Yeosu  2014  189  8.149  24.7  21.7  17.1  3.5
Yeosu  2014  190  8.585  27.5  23.8  5.8  2.5
Yeosu  2014  191  19.495  32.8  24.1  0.1  9.4
Yeosu  2014  192  17.254  30.7  24.2  0.0  6.1
Yeosu  2014  193  8.442  26.4  22.8  0.3  4.8
Yeosu  2014  194  11.548  24.7  20.6  22.2  2.4
Yeosu  2014  195  20.55  27.5  22.3  0.0  6.0
Yeosu  2014  196  7.849  24.9  22.2  10.9  1.8
Yeosu  2014  197  8.17  25.0  21.7  2.0  2.4
Yeosu  2014  198  7.823  23.5  21.5  19.5  0.6
Yeosu  2014  199  9.143  26.5  22.6  11.5  2.2
Yeosu  2014  200  13.35  27.6  22.4  1.6  4.0
Yeosu  2014  201  19.996  29.7  23.4  0.0  6.0
Yeosu  2014  202  17.2  27.7  23.7  0.0  6.3
Yeosu  2014  203  14.628  27.9  23.4  0.0  4.9
Yeosu  2014  204  21.817  29.9  24.3  0.0  6.6
Yeosu  2014  205  17.137  30.4  25.5  0.0  6.4
Yeosu  2014  206  12.573  29.7  26.6  0.0  5.1
Yeosu  2014  207  19.084  30.0  24.4  2.6  7.0
Yeosu  2014  208  21.382  29.0  21.7  0.0  7.1
Yeosu  2014  209  10.187  24.9  21.3  4.4  2.7
Yeosu  2014  210  9.06  26.8  21.2  0.0  2.6
Yeosu  2014  211  17.763  30.1  24.2  0.0  7.0
Yeosu  2014  212  22.038  32.2  26.0  0.0  8.9
Yeosu  2014  213  7.893  29.5  24.8  21.3  2.0
Yeosu  2014  214  7.541  27.7  23.5  223.6  0.2
Yeosu  2014  215  7.519  25.2  23.5  29.8  0.3
Yeosu  2014  216  7.497  24.0  23.1  11.9  0.2
Yeosu  2014  217  18.79  29.1  23.5  0.0  6.0
Yeosu  2014  218  20.072  29.2  24.5  0.0  5.5
Yeosu  2014  219  9.839  28.0  23.6  0.3  5.0
Yeosu  2014  220  12.44  26.2  23.2  0.0  5.8
Yeosu  2014  221  17.77  27.3  23.8  0.0  9.3
Yeosu  2014  222  16.203  28.5  24.5  0.0  6.7
Yeosu  2014  223  13.983  27.5  23.0  0.0  5.1
Yeosu  2014  224  19.507  29.1  22.0  0.0  6.4
Yeosu  2014  225  7.599  25.9  23.5  0.0  3.4
Yeosu  2014  226  7.245  24.7  20.9  40.4  4.9
Yeosu  2014  227  9.605  26.1  21.5  13.0  6.4
Yeosu  2014  228  14.992  27.3  23.5  0.0  4.5
Yeosu  2014  229  8.891  25.7  20.8  37.7  2.3
Yeosu  2014  230  7.13  24.1  20.4  75.5  0.3
Yeosu  2014  231  10.228  26.3  23.1  12.5  1.4
Yeosu  2014  232  7.069  24.5  22.9  78.9  0.2
Yeosu  2014  233  13.057  26.7  22.9  32.7  3.7
Yeosu  2014  234  19.666  28.3  22.1  0.0  5.8
Yeosu  2014  235  15.327  27.9  22.7  0.0  4.7
Yeosu  2014  236  6.943  25.1  23.2  48.4  4.2
Yeosu  2014  237  8.403  26.6  23.6  25.4  4.6
Yeosu  2014  238  13.581  29.0  23.4  0.0  4.2
Yeosu  2014  239  7.162  24.8  22.5  0.0  1.8
Yeosu  2014  240  6.915  22.7  20.2  3.8  1.4
Yeosu  2014  241  7.197  23.7  19.8  7.0  3.8
Yeosu  2014  242  18.972  25.9  20.1  0.0  6.2
Yeosu  2014  243  11.859  23.8  19.9  0.0  4.2
Yeosu  2014  244  19.05  25.7  20.5  0.0  6.0
Yeosu  2014  245  7.888  24.3  20.8  1.2  2.1
Yeosu  2014  246  6.595  25.4  20.7  7.0  0.3
Yeosu  2014  247  18.424  28.1  20.6  0.0  5.9
Yeosu  2014  248  18.457  27.6  20.7  0.0  4.2
Yeosu  2014  249  11.037  24.6  20.1  3.7  2.8
Yeosu  2014  250  18.105  27.3  20.1  0.0  5.0
Yeosu  2014  251  17.311  28.1  21.8  0.0  5.4
Yeosu  2014  252  14.982  27.8  21.0  0.0  5.3
Yeosu  2014  253  17.062  27.2  20.9  0.0  5.1
Yeosu  2014  254  16.071  26.7  21.4  0.0  5.8
Yeosu  2014  255  7.366  23.6  21.8  0.0  3.2
Yeosu  2014  256  17.544  25.6  20.2  0.0  7.5
Yeosu  2014  257  13.229  24.5  20.0  0.0  4.3
Yeosu  2014  258  11.655  26.3  20.0  0.0  4.7
Yeosu  2014  259  14.398  27.2  20.8  0.0  4.6
Yeosu  2014  260  6.146  24.3  20.6  1.7  2.7
Yeosu  2014  261  10.377  23.8  19.9  0.0  5.8
Yeosu  2014  262  5.963  21.7  19.5  0.0  3.7
Yeosu  2014  263  15.486  25.3  18.7  0.0  6.7
Yeosu  2014  264  14.718  25.2  18.8  0.0  5.2
Yeosu  2014  265  15.716  25.5  18.7  0.0  6.9
Yeosu  2014  266  6.281  23.1  19.2  10.0  2.7
Yeosu  2014  267  5.752  24.8  19.1  62.6  0.8
Yeosu  2014  268  12.759  25.1  18.6  0.0  4.6
Yeosu  2014  269  13.647  24.1  20.5  0.0  5.6
Yeosu  2014  270  14.143  26.2  18.8  0.0  4.5
Yeosu  2014  271  15.777  25.9  20.1  0.0  5.1
Yeosu  2014  272  7.055  24.4  20.6  0.6  2.1
Yeosu  2014  273  11.159  24.9  19.6  0.1  5.1
Yeosu  2014  274  14.473  22.3  17.5  0.0  5.1
Yeosu  2014  275  13.919  24.3  17.6  0.0  4.7
Yeosu  2014  276  15.603  22.9  17.7  0.0  6.6
Yeosu  2014  277  15.51  22.1  17.1  0.0  8.5
Yeosu  2014  278  15.324  21.9  15.8  0.0  7.6
Yeosu  2014  279  15.047  22.4  15.6  0.0  5.8
Yeosu  2014  280  15.228  22.7  15.5  0.0  4.8
Yeosu  2014  281  14.953  22.5  15.7  0.0  5.0
Yeosu  2014  282  14.498  22.4  16.5  0.0  5.0
Yeosu  2014  283  14.765  24.3  17.2  0.0  7.1
Yeosu  2014  284  14.672  23.8  17.8  0.0  7.9
Yeosu  2014  285  4.978  21.1  17.8  1.2  7.7
Yeosu  2014  286  5.554  19.9  16.5  33.6  3.5
Yeosu  2014  287  9.466  18.9  14.1  0.0  3.1
Yeosu  2014  288  10.274  19.5  13.8  0.0  4.1
Yeosu  2014  289  12.725  21.6  12.1  0.0  5.5
Yeosu  2014  290  14.197  20.1  11.2  0.0  4.3
Yeosu  2014  291  14.017  21.9  11.9  0.0  4.6
Yeosu  2014  292  12.812  21.2  13.8  0.0  2.7
Yeosu  2014  293  4.645  21.1  18.9  6.9  0.4
Yeosu  2014  294  5.366  23.5  15.8  36.8  0.7
Yeosu  2014  295  5.826  15.9  13.5  31.3  1.5
Yeosu  2014  296  12.804  18.6  12.1  0.0  3.7
Yeosu  2014  297  13.217  20.3  12.8  0.0  3.4
Yeosu  2014  298  13.046  21.2  13.3  0.0  3.1
Yeosu  2014  299  12.794  23.5  14.1  0.0  4.1
Yeosu  2014  300  12.789  20.5  13.5  0.0  4.0
Yeosu  2014  301  12.785  19.9  11.2  0.0  3.4
Yeosu  2014  302  8.416  18.2  12.4  0.0  2.5
Yeosu  2014  303  7.793  19.3  13.9  0.0  2.1
Yeosu  2014  304  4.22  17.1  12.7  21.9  0.7
Yeosu  2014  305  5.296  19.0  14.0  1.0  2.0
Yeosu  2014  306  7.783  16.4  11.2  0.0  4.4
Yeosu  2014  307  12.206  14.2  7.9  0.0  3.9
Yeosu  2014  308  11.97  16.7  7.9  0.0  3.0
Yeosu  2014  309  11.737  18.2  9.6  0.0  2.9
Yeosu  2014  310  9.342  19.3  11.9  0.0  3.0
Yeosu  2014  311  11.355  18.5  11.3  0.0  3.6
Yeosu  2014  312  3.945  16.2  13.4  4.4  0.1
Yeosu  2014  313  11.136  17.4  11.5  0.0  4.3
Yeosu  2014  314  10.915  17.8  10.3  0.0  3.1
Yeosu  2014  315  8.816  16.8  8.9  0.0  3.1
Yeosu  2014  316  10.331  14.9  6.5  0.0  4.1
Yeosu  2014  317  8.482  7.1  3.1  0.0  2.5
Yeosu  2014  318  10.503  12.6  3.6  0.0  2.5
Yeosu  2014  319  8.894  13.5  6.2  0.0  3.1
Yeosu  2014  320  7.301  14.6  8.4  0.0  3.0
Yeosu  2014  321  9.738  13.2  7.6  0.0  3.0
Yeosu  2014  322  10.482  13.4  5.9  0.0  3.0
Yeosu  2014  323  9.413  13.1  4.6  0.0  2.8
Yeosu  2014  324  10.297  14.8  6.4  0.0  2.6
Yeosu  2014  325  8.166  16.1  8.1  0.0  1.6
Yeosu  2014  326  9.621  17.8  10.3  0.0  2.4
Yeosu  2014  327  3.891  15.0  11.6  0.0  2.1
Yeosu  2014  328  3.514  14.4  11.4  48.1  0.1
Yeosu  2014  329  5.184  14.0  11.1  0.0  1.2
Yeosu  2014  330  6.771  15.5  10.0  0.0  1.6
Yeosu  2014  331  9.744  17.0  9.0  0.0  1.9
Yeosu  2014  332  3.853  14.4  11.3  2.0  0.8
Yeosu  2014  333  9.593  15.7  11.0  0.0  2.0
Yeosu  2014  334  3.4  13.1  11.3  6.0  1.2
Yeosu  2014  335  7.727  12.5  0.8  0.0  4.0
Yeosu  2014  336  8.866  2.3  -2.0  0.0  2.1
Yeosu  2014  337  8.081  8.3  -1.4  0.0  2.1
Yeosu  2014  338  8.259  6.1  1.3  0.0  2.9
Yeosu  2014  339  9.187  3.9  -1.7  0.0  2.2
Yeosu  2014  340  9.432  4.1  -2.0  0.0  2.3
Yeosu  2014  341  8.05  7.5  0.1  0.0  0.2
Yeosu  2014  342  8.435  7.9  1.2  4.7  2.0
Yeosu  2014  343  8.887  7.1  -1.2  0.0  3.2
Yeosu  2014  344  6.239  11.9  5.5  0.0  2.2
Yeosu  2014  345  7.101  8.1  1.5  0.0  3.1
Yeosu  2014  346  7.021  5.9  0.8  0.0  2.0
Yeosu  2014  347  8.888  3.8  -0.7  0.0  3.0
Yeosu  2014  348  9.345  5.9  -1.3  0.0  2.5
Yeosu  2014  349  3.241  8.4  1.0  0.1  2.0
Yeosu  2014  350  6.181  7.8  -2.0  3.0  2.0
Yeosu  2014  351  8.984  -0.1  -5.7  0.0  2.4
Yeosu  2014  352  9.314  3.7  -4.0  0.0  2.7
Yeosu  2014  353  5.502  6.4  -1.4  0.9  1.1
Yeosu  2014  354  8.575  7.0  -0.2  4.1  2.6
Yeosu  2014  355  8.242  3.9  -2.4  0.0  2.5
Yeosu  2014  356  8.512  4.6  -3.1  0.0  2.2
Yeosu  2014  357  9.118  8.2  0.0  0.0  2.0
Yeosu  2014  358  8.924  12.5  3.0  0.0  3.0
Yeosu  2014  359  8.129  5.9  0.2  0.0  3.4
Yeosu  2014  360  8.808  6.0  -1.6  0.0  2.4
Yeosu  2014  361  9.223  9.7  0.2  0.0  1.8
Yeosu  2014  362  6.079  7.4  1.4  0.0  1.6
Yeosu  2014  363  8.042  10.0  2.3  0.0  2.1
Yeosu  2014  364  9.002  12.2  4.2  0.0  2.9
Yeosu  2014  365  6.928  9.4  -1.0  0.0  2.4
Yeosu  2015  1  9.381  -0.1  -5.0  0.0  2.4
Yeosu  2015  2  8.32  3.0  -3.1  0.2  2.5
Yeosu  2015  3  8.819  6.5  -3.8  0.0  1.8
Yeosu  2015  4  9.254  11.5  2.2  0.0  1.9
Yeosu  2015  5  5.661  10.7  3.0  8.1  1.4
Yeosu  2015  6  9.383  11.8  0.1  9.4  5.5
Yeosu  2015  7  8.934  3.8  -2.3  0.0  3.5
Yeosu  2015  8  9.588  5.7  -3.1  0.0  3.2
Yeosu  2015  9  9.209  6.9  0.0  0.0  2.4
Yeosu  2015  10  9.593  8.4  1.3  0.0  2.9
Yeosu  2015  11  9.494  9.1  0.3  0.0  3.4
